32069.0,16.7138,1.6418
32070.0,17.4774,1.6144
32071.0,17.4238,1.6442
32072.0,16.7896,1.6405
32073.0,17.2714,1.6068
32074.0,17.2971,1.5841
32075.0,17.1386,1.7112
32076.0,16.784,1.6195
32077.0,17.2601,1.6281
32078.0,17.5741,1.6308
32079.0,17.3174,1.6494
32080.0,17.3154,1.6067
32081.0,17.2638,1.5894
32082.0,17.4499,1.6689
32083.0,17.5004,1.6213
32084.0,17.6808,1.6057
32085.0,17.0835,1.5634
32086.0,16.7623,1.5284
32087.0,16.9578,1.55
32088.0,16.8937,1.5901
32089.0,17.1387,1.6197
32090.0,17.471,1.655
32091.0,17.0682,1.5944
32092.0,17.3089,1.608
32093.0,16.7604,1.6354
32094.0,16.8037,1.5806
32095.0,16.3413,1.6299
32096.0,16.9348,1.5587
32097.0,17.1994,1.5959
32098.0,17.1316,1.5818
32099.0,16.9815,1.5494
32100.0,16.9261,1.6281
32101.0,17.3028,1.6198
32102.0,17.2229,1.6094
32103.0,17.1848,1.6433
32104.0,16.6516,1.5766
32105.0,16.8724,1.5277
32106.0,17.125,1.5396
32107.0,16.8295,1.5713
32108.0,16.8659,1.5077
32109.0,16.9707,1.5535
32110.0,16.6724,1.5162
32111.0,17.2515,1.5333
32112.0,16.6015,1.4779
32113.0,16.7826,1.5645
32114.0,17.0705,1.5257
32115.0,16.8717,1.5961
32116.0,17.0161,1.595
32117.0,17.1169,1.5667
32118.0,16.8524,1.5504
32119.0,17.0577,1.5687
32120.0,16.6812,1.5625
32121.0,16.6681,1.604
32122.0,16.6424,1.6744
32123.0,17.3625,1.6475
32124.0,16.8652,1.6507
32125.0,17.1292,1.5859
32126.0,16.8833,1.5762
32127.0,17.2657,1.5733
32128.0,17.0357,1.492
32129.0,17.0609,1.5377
32130.0,16.8615,1.5546
32131.0,17.2669,1.5571
32132.0,17.4007,1.4747
32133.0,17.2028,1.5736
32134.0,17.4711,1.518
32135.0,17.0972,1.5559
32136.0,16.5882,1.5498
32137.0,16.85,1.5971
32138.0,16.8385,1.5738
32139.0,16.8297,1.5739
32140.0,16.6144,1.5777
32141.0,17.1621,1.5543
32142.0,16.8683,1.5846
32143.0,16.7907,1.543
32144.0,17.023,1.5633
32145.0,16.679,1.6155
32146.0,17.1123,1.6141
32147.0,16.7801,1.6198
32148.0,17.3523,1.6442
32149.0,16.795,1.5781
32150.0,17.2302,1.5927
32151.0,16.8296,1.5661
32152.0,16.5644,1.6112
32153.0,17.139,1.5895
32154.0,17.3367,1.4479
32155.0,16.9404,1.5901
32156.0,17.1131,1.5201
32157.0,17.1263,1.4859
32158.0,16.8594,1.5722
32159.0,16.8409,1.6775
32160.0,16.7881,1.5234
32161.0,16.5468,1.5321
32162.0,17.0276,1.5758
32163.0,17.1533,1.5618
32164.0,16.6688,1.6125
32165.0,17.0126,1.5648
32166.0,16.6416,1.5697
32167.0,17.0552,1.6118
32168.0,17.0705,1.7005
32169.0,16.9358,1.7282
32170.0,17.181,1.7217
32171.0,16.6584,1.6949
32172.0,16.8172,1.7062
32173.0,16.7617,1.6785
32174.0,17.0209,1.6818
32175.0,17.0383,1.6061
32176.0,17.323,1.7034
32177.0,17.0069,1.6615
32178.0,17.6944,1.6433
32179.0,17.4405,1.6921
32180.0,17.4712,1.6339
32181.0,17.1567,1.6453
32182.0,17.0328,1.6551
32183.0,17.104,1.6875
32184.0,17.4026,1.6302
32185.0,16.5948,1.647
32186.0,17.3106,1.6446
32187.0,17.3202,1.6208
32188.0,16.8946,1.59
32189.0,16.6946,1.659
32190.0,16.6058,1.6543
32191.0,17.3869,1.6764
32192.0,16.6637,1.6872
32193.0,16.4121,1.6787
32194.0,17.1343,1.6303
32195.0,17.7085,1.6243
32196.0,17.2333,1.6367
32197.0,17.1739,1.6991
32198.0,17.6208,1.6318
32199.0,17.2108,1.6763
32200.0,17.099,1.6963
32201.0,16.7064,1.6136
32202.0,17.4402,1.7137
32203.0,16.8992,1.5835
32204.0,16.4119,1.5646
32205.0,17.5156,1.5151
32206.0,16.7414,1.5454
32207.0,16.8061,1.5289
32208.0,17.1217,1.5724
32209.0,17.0908,1.6331
32210.0,17.2925,1.5847
32211.0,16.5945,1.6265
32212.0,16.8816,1.578
32213.0,17.252,1.5476
32214.0,17.3796,1.5828
32215.0,17.1212,1.5341
32216.0,17.6067,1.531
32217.0,17.4946,1.5474
32218.0,16.9548,1.4708
32219.0,16.8796,1.5253
32220.0,16.8569,1.5774
32221.0,17.1874,1.6034
32222.0,16.9279,1.5775
32223.0,16.9652,1.6089
32224.0,16.7547,1.6196
32225.0,17.4511,1.6201
32226.0,17.2278,1.6853
32227.0,17.2797,1.6917
32228.0,17.3233,1.6393
32229.0,17.3949,1.6377
32230.0,16.5581,1.6614
32231.0,17.0323,1.6767
32232.0,16.7857,1.6683
32233.0,17.0666,1.6904
32234.0,17.0776,1.6561
32235.0,17.2851,1.7073
32236.0,17.2686,1.5612
32237.0,17.0874,1.6958
32238.0,17.2913,1.6444
32239.0,17.1621,1.6168
32240.0,16.9539,1.6058
32241.0,16.8881,1.5862
32242.0,17.6843,1.6069
32243.0,17.0585,1.5275
32244.0,17.0061,1.5847
32245.0,16.4094,1.4942
32246.0,17.5677,1.5087
32247.0,16.9052,1.5712
32248.0,17.1418,1.6095
32249.0,16.6814,1.6289
32250.0,16.1275,1.5763
32251.0,16.9867,1.6262
32252.0,17.2786,1.5967
32253.0,16.3712,1.6359
32254.0,17.1209,1.7008
32255.0,17.3963,1.5734
32256.0,17.2236,1.5849
32257.0,16.8263,1.5952
32258.0,16.866,1.6073
32259.0,16.6285,1.5428
32260.0,16.669,1.5238
32261.0,16.9861,1.6191
32262.0,17.1946,1.5846
32263.0,17.0054,1.644
32264.0,16.7863,1.6029
32265.0,16.7366,1.5563
32266.0,16.9405,1.6103
32267.0,16.9972,1.6342
32268.0,17.0855,1.6047
32269.0,17.1816,1.5868
32270.0,17.0105,1.6484
32271.0,17.0274,1.6345
32272.0,16.7028,1.5687
32273.0,16.5757,1.6069
32274.0,16.4151,1.6162
32275.0,16.8514,1.6616
32276.0,16.7838,1.5958
32277.0,16.556,1.5487
32278.0,16.8331,1.5687
32279.0,17.0422,1.5569
32280.0,17.4891,1.5656
32281.0,17.1682,1.5153
32282.0,16.7395,1.4942
32283.0,17.111,1.4523
32284.0,16.9329,1.493
32285.0,16.7019,1.5666
32286.0,17.4417,1.5581
32287.0,16.824,1.6144
32288.0,16.7447,1.6081
32289.0,17.128,1.6621
32290.0,16.2479,1.6417
32291.0,16.7594,1.6813
32292.0,17.0393,1.6251
32293.0,16.8232,1.5709
32294.0,17.0688,1.6605
32295.0,17.3947,1.5963
32296.0,16.8032,1.5828
32297.0,16.7294,1.5715
32298.0,16.7493,1.6259
32299.0,16.4722,1.6121
32300.0,16.7251,1.6796
32301.0,16.8942,1.6198
32302.0,16.6538,1.6612
32303.0,16.9218,1.629
32304.0,16.7186,1.6207
32305.0,16.5552,1.6898
32306.0,16.4266,1.6068
32307.0,16.5395,1.5868
32308.0,16.8122,1.5989
32309.0,16.8081,1.6176
32310.0,16.8062,1.5666
32311.0,16.5456,1.6118
32312.0,16.8296,1.6481
32313.0,17.2246,1.6435
32314.0,16.9058,1.7182
32315.0,16.9004,1.6198
32316.0,16.7366,1.714
32317.0,16.7364,1.6549
32318.0,16.8163,1.6671
32319.0,16.3611,1.5946
32320.0,16.8723,1.6218
32321.0,16.5637,1.6785
32322.0,16.4525,1.7059
32323.0,16.8044,1.6844
32324.0,16.1658,1.6989
32325.0,16.4376,1.6635
32326.0,16.5225,1.6648
32327.0,16.7964,1.667
32328.0,16.9266,1.705
32329.0,16.7387,1.7172
32330.0,17.372,1.6426
32331.0,16.8024,1.6678
32332.0,16.7645,1.6229
32333.0,17.3726,1.7116
32334.0,16.698,1.6096
32335.0,17.006,1.6119
32336.0,16.7634,1.6663
32337.0,16.8578,1.6512
32338.0,17.2722,1.6763
32339.0,17.0787,1.7124
32340.0,17.1903,1.7584
32341.0,17.0614,1.7619
32342.0,16.8863,1.7323
32343.0,17.2753,1.7219
32344.0,17.0523,1.7772
32345.0,16.8103,1.6997
32346.0,16.2481,1.6494
32347.0,17.0468,1.7393
32348.0,17.0947,1.7857
32349.0,16.9423,1.7069
32350.0,16.8623,1.663
32351.0,16.757,1.5776
32352.0,17.1503,1.6594
32353.0,17.0702,1.7226
32354.0,16.6461,1.6572
32355.0,17.2359,1.6613
32356.0,16.6818,1.6606
32357.0,16.6949,1.7056
32358.0,16.974,1.7183
32359.0,16.687,1.7426
32360.0,16.7839,1.801
32361.0,16.2237,1.7434
32362.0,16.6646,1.7821
32363.0,16.7192,1.7371
32364.0,16.7299,1.7362
32365.0,16.9894,1.7356
32366.0,16.8902,1.7428
32367.0,16.9636,1.6891
32368.0,16.8319,1.6617
32369.0,17.0063,1.7125
32370.0,16.5935,1.6727
32371.0,16.4535,1.6828
32372.0,16.7974,1.7829
32373.0,16.2444,1.7758
32374.0,16.4838,1.584
32375.0,16.553,1.6826
32376.0,16.6482,1.6392
32377.0,16.6099,1.6847
32378.0,16.7979,1.6641
32379.0,16.9422,1.7082
32380.0,16.7789,1.683
32381.0,16.3453,1.6964
32382.0,16.9307,1.6683
32383.0,16.7434,1.7227
32384.0,16.9623,1.6979
32385.0,17.1068,1.6717
32386.0,16.2381,1.6473
32387.0,17.1201,1.6323
32388.0,17.2989,1.6846
32389.0,17.3467,1.6555
32390.0,17.5643,1.7419
32391.0,16.6353,1.6717
32392.0,17.1241,1.6951
32393.0,16.5133,1.7367
32394.0,17.0559,1.6715
32395.0,16.647,1.6496
32396.0,16.9516,1.6974
32397.0,16.6491,1.6634
32398.0,16.5095,1.6444
32399.0,16.818,1.5845
32400.0,16.4433,1.5985
32401.0,16.9542,1.6476
32402.0,16.5729,1.6335
32403.0,16.6611,1.707
32404.0,16.2993,1.6656
32405.0,16.1651,1.6539
32406.0,16.7833,1.6326
32407.0,16.1956,1.6813
32408.0,16.3733,1.6897
32409.0,16.2426,1.7612
32410.0,16.3276,1.6585
32411.0,17.0854,1.6583
32412.0,16.6202,1.744
32413.0,16.6724,1.6077
32414.0,16.4184,1.6517
32415.0,16.2762,1.6646
32416.0,16.8026,1.6685
32417.0,16.8069,1.5959
32418.0,17.1345,1.594
32419.0,16.6525,1.5546
32420.0,16.7183,1.6257
32421.0,16.5477,1.5952
32422.0,17.0605,1.5855
32423.0,17.1228,1.6411
32424.0,16.8755,1.5802
32425.0,17.0124,1.5821
32426.0,16.9242,1.6281
32427.0,17.0929,1.5507
32428.0,17.6527,1.6297
32429.0,17.3916,1.5865
32430.0,16.92,1.6024
32431.0,17.6996,1.5891
32432.0,17.0004,1.5879
32433.0,17.1164,1.6461
32434.0,17.1249,1.6681
32435.0,16.7343,1.6917
32436.0,16.9969,1.6445
32437.0,17.22,1.5906
32438.0,17.1354,1.6183
32439.0,16.962,1.6799
32440.0,16.8223,1.6101
32441.0,16.912,1.6154
32442.0,16.9905,1.6114
32443.0,17.1944,1.5508
32444.0,17.1728,1.6024
32445.0,17.2349,1.5917
32446.0,17.0106,1.5566
32447.0,16.396,1.5446
32448.0,17.2459,1.4885
32449.0,16.5752,1.5006
32450.0,16.4592,1.5073
32451.0,17.0425,1.5509
32452.0,16.6547,1.5294
32453.0,16.9937,1.4867
32454.0,16.8245,1.4745
32455.0,16.4264,1.5246
32456.0,16.4195,1.5265
32457.0,16.9063,1.5284
32458.0,17.211,1.6223
32459.0,15.9752,1.5706
32460.0,16.5159,1.6045
32461.0,16.5249,1.5847
32462.0,16.9219,1.6114
32463.0,16.5355,1.5868
32464.0,16.5567,1.5926
32465.0,16.2541,1.6081
32466.0,16.1779,1.6338
32467.0,16.5905,1.7765
32468.0,16.1981,1.7704
32469.0,16.8043,1.6806
32470.0,16.4623,1.7175
32471.0,16.5835,1.6664
32472.0,16.5714,1.6478
32473.0,16.5459,1.7054
32474.0,16.2514,1.6951
32475.0,16.2373,1.7272
32476.0,16.8032,1.7181
32477.0,16.9282,1.6802
32478.0,16.6797,1.7302
32479.0,16.6291,1.6423
32480.0,17.2752,1.6094
32481.0,17.1384,1.5791
32482.0,17.0013,1.611
32483.0,16.3129,1.6044
32484.0,17.3103,1.6458
32485.0,16.5218,1.6407
32486.0,16.8061,1.6044
32487.0,16.648,1.6238
32488.0,16.5241,1.6416
32489.0,16.1382,1.7618
32490.0,16.7421,1.6814
32491.0,16.8093,1.6997
32492.0,16.493,1.6135
32493.0,16.0515,1.497
32494.0,16.5686,1.5429
32495.0,16.1571,1.4797
32496.0,16.0674,1.5083
32497.0,16.3132,1.5899
32498.0,16.5158,1.6467
32499.0,16.6324,1.5773
32500.0,16.8226,1.5921
32501.0,16.5833,1.5771
32502.0,16.6088,1.5584
32503.0,16.9178,1.564
32504.0,16.7882,1.5812
32505.0,16.52,1.5885
32506.0,16.4972,1.5664
32507.0,16.1894,1.6038
32508.0,15.9387,1.5797
32509.0,16.5882,1.6227
32510.0,16.6053,1.6288
32511.0,16.7678,1.674
32512.0,16.151,1.6847
32513.0,16.8106,1.6097
32514.0,16.5194,1.6025
32515.0,16.4186,1.662
32516.0,17.031,1.6295
32517.0,17.1175,1.7289
32518.0,17.0008,1.7068
32519.0,16.7929,1.6964
32520.0,17.1738,1.7632
32521.0,16.6626,1.7217
32522.0,17.0638,1.7729
32523.0,16.8837,1.6797
32524.0,16.7359,1.7727
32525.0,16.6514,1.7515
32526.0,16.9919,1.753
32527.0,16.7086,1.7288
32528.0,16.5158,1.6798
32529.0,17.1146,1.7443
32530.0,16.4704,1.6413
32531.0,16.6793,1.7299
32532.0,16.4284,1.7328
32533.0,16.6957,1.696
32534.0,16.0249,1.6415
32535.0,17.0767,1.6554
32536.0,16.9673,1.6807
32537.0,16.452,1.6598
32538.0,16.4201,1.6691
32539.0,16.7506,1.7324
32540.0,16.7153,1.6414
32541.0,16.5312,1.6874
32542.0,17.0955,1.6887
32543.0,16.5913,1.6173
32544.0,17.0184,1.6704
32545.0,16.1869,1.6808
32546.0,16.3621,1.7076
32547.0,16.4819,1.7447
32548.0,16.6265,1.6828
32549.0,16.2289,1.691
32550.0,16.3505,1.7303
32551.0,16.736,1.7622
32552.0,16.3169,1.7454
32553.0,16.9011,1.7535
32554.0,16.6508,1.7709
32555.0,16.7479,1.7133
32556.0,16.2557,1.6957
32557.0,16.8647,1.6909
32558.0,16.6883,1.6862
32559.0,16.3614,1.6339
32560.0,16.8101,1.5926
32561.0,16.7334,1.6131
32562.0,16.3961,1.7373
32563.0,16.6588,1.6842
32564.0,16.8066,1.7783
32565.0,16.3822,1.7229
32566.0,16.8486,1.7041
32567.0,16.2455,1.6877
32568.0,16.6451,1.6839
32569.0,16.6214,1.6638
32570.0,16.7155,1.7258
32571.0,16.2863,1.6619
32572.0,16.6664,1.7029
32573.0,15.8781,1.8238
32574.0,16.2106,1.7186
32575.0,16.5302,1.753
32576.0,16.729,1.7037
32577.0,17.0233,1.7206
32578.0,17.5197,1.6193
32579.0,17.0374,1.7245
32580.0,17.08,1.5987
32581.0,16.9645,1.6601
32582.0,17.0893,1.6171
32583.0,16.9656,1.6618
32584.0,17.5711,1.7027
32585.0,16.9834,1.6132
32586.0,16.995,1.687
32587.0,17.0886,1.5642
32588.0,16.7788,1.6731
32589.0,17.0345,1.7387
32590.0,17.3971,1.7455
32591.0,16.7257,1.714
32592.0,16.5058,1.7186
32593.0,16.504,1.6912
32594.0,16.8536,1.6733
32595.0,17.2632,1.7047
32596.0,16.7651,1.6957
32597.0,17.0229,1.6437
32598.0,16.5121,1.6507
32599.0,16.6119,1.6821
32600.0,16.663,1.7345
32601.0,16.85,1.7127
32602.0,17.1076,1.6618
32603.0,16.9191,1.6545
32604.0,16.8682,1.6904
32605.0,17.455,1.7461
32606.0,16.6355,1.7184
32607.0,16.4594,1.7037
32608.0,16.7467,1.6635
32609.0,17.1705,1.7823
32610.0,16.698,1.7365
32611.0,16.2854,1.7166
32612.0,17.3144,1.6645
32613.0,16.4393,1.6811
32614.0,16.6077,1.7096
32615.0,16.8834,1.6811
32616.0,16.5334,1.6893
32617.0,16.6421,1.7457
32618.0,17.3943,1.7341
32619.0,17.0784,1.7707
32620.0,16.8865,1.7371
32621.0,17.033,1.7078
32622.0,16.8766,1.7104
32623.0,16.8921,1.6644
32624.0,16.2852,1.7177
32625.0,17.1242,1.7214
32626.0,16.6514,1.6046
32627.0,16.9548,1.6737
32628.0,17.101,1.6213
32629.0,16.9444,1.6907
32630.0,17.3594,1.6894
32631.0,16.913,1.6867
32632.0,16.354,1.6668
32633.0,16.997,1.7085
32634.0,17.445,1.7167
32635.0,16.3825,1.7638
32636.0,16.4547,1.7402
32637.0,16.8849,1.679
32638.0,16.8337,1.6889
32639.0,17.4529,1.6837
32640.0,17.1892,1.7444
32641.0,17.0681,1.7477
32642.0,17.312,1.728
32643.0,16.964,1.7493
32644.0,16.8374,1.6905
32645.0,17.293,1.6652
32646.0,16.8138,1.7047
32647.0,17.3674,1.6692
32648.0,17.3764,1.6213
32649.0,16.6481,1.6553
32650.0,17.0218,1.6779
32651.0,17.6525,1.6093
32652.0,16.8047,1.6639
32653.0,17.2835,1.6775
32654.0,16.8071,1.7145
32655.0,16.915,1.6948
32656.0,17.5147,1.6527
32657.0,17.2881,1.6844
32658.0,16.7526,1.6619
32659.0,16.8222,1.6316
32660.0,17.3207,1.5874
32661.0,16.4609,1.6765
32662.0,16.464,1.624
32663.0,16.9298,1.5637
32664.0,16.502,1.5374
32665.0,17.0906,1.5211
32666.0,16.6971,1.5227
32667.0,16.5499,1.4944
32668.0,16.5087,1.55
32669.0,16.5191,1.5565
32670.0,16.9043,1.5692
32671.0,17.4094,1.6119
32672.0,16.5141,1.5955
32673.0,16.4706,1.6009
32674.0,16.677,1.5879
32675.0,16.7597,1.5195
32676.0,16.8473,1.4628
32677.0,16.5273,1.4567
32678.0,16.571,1.4762
32679.0,16.8645,1.4563
32680.0,16.591,1.4283
32681.0,17.2929,1.4786
32682.0,17.2756,1.5145
32683.0,17.2709,1.4976
32684.0,17.1757,1.4959
32685.0,16.8204,1.5224
32686.0,16.9533,1.5845
32687.0,17.0122,1.5073
32688.0,17.1067,1.5273
32689.0,16.3256,1.4736
32690.0,16.8392,1.5973
32691.0,16.5686,1.5697
32692.0,16.8902,1.5259
32693.0,17.2154,1.5017
32694.0,16.5517,1.5025
32695.0,16.5106,1.4643
32696.0,16.5381,1.4293
32697.0,16.6372,1.4769
32698.0,16.8587,1.4884
32699.0,16.6971,1.5018
32700.0,16.7144,1.5035
32701.0,16.3846,1.467
32702.0,16.485,1.5074
32703.0,15.9098,1.526
32704.0,16.9518,1.5298
32705.0,16.2737,1.516
32706.0,16.5321,1.5265
32707.0,16.3456,1.5634
32708.0,16.6681,1.4991
32709.0,16.6572,1.5111
32710.0,16.4061,1.5363
32711.0,16.4103,1.5283
32712.0,16.4822,1.5879
32713.0,16.5297,1.5448
32714.0,16.6416,1.4675
32715.0,16.6272,1.5174
32716.0,16.7369,1.5249
32717.0,16.5363,1.4433
32718.0,16.9333,1.4454
32719.0,16.1008,1.4468
32720.0,16.9456,1.5024
32721.0,16.9165,1.4876
32722.0,16.6983,1.501
32723.0,16.8194,1.4748
32724.0,16.6807,1.4762
32725.0,16.5756,1.4891
32726.0,16.2868,1.5125
32727.0,17.0687,1.5051
32728.0,16.8899,1.468
32729.0,16.9006,1.5438
32730.0,16.742,1.5287
32731.0,16.7173,1.4912
32732.0,16.3222,1.5523
32733.0,17.3393,1.5147
32734.0,17.0727,1.4571
32735.0,16.8282,1.4945
32736.0,16.6083,1.5719
32737.0,16.9579,1.5562
32738.0,16.8402,1.4762
32739.0,17.2493,1.5246
32740.0,16.9929,1.5001
32741.0,17.0989,1.5552
32742.0,17.0655,1.5399
32743.0,17.2306,1.5056
32744.0,16.5902,1.4883
32745.0,17.1789,1.4962
32746.0,17.2578,1.4655
32747.0,17.0854,1.5582
32748.0,17.6697,1.5633
32749.0,17.1358,1.4689
32750.0,17.1764,1.556
32751.0,16.6591,1.5715
32752.0,17.6733,1.5872
32753.0,17.2082,1.5188
32754.0,16.7305,1.588
32755.0,17.0473,1.6163
32756.0,16.5325,1.5708
32757.0,17.2963,1.5188
32758.0,17.0983,1.5319
32759.0,16.5153,1.6808
32760.0,16.4894,1.5164
32761.0,17.0218,1.4858
32762.0,16.8267,1.4385
32763.0,17.0027,1.38
32764.0,17.0858,1.4193
32765.0,16.6994,1.4294
32766.0,17.4561,1.3288
32767.0,17.0094,1.341
32768.0,17.0888,1.3544
32769.0,17.0562,1.3316
32770.0,17.1768,1.4016
32771.0,17.2181,1.4461
32772.0,16.779,1.4321
32773.0,17.217,1.5254
32774.0,16.7939,1.5743
32775.0,17.4695,1.4739
32776.0,16.6496,1.5697
32777.0,17.2709,1.5934
32778.0,17.1023,1.6042
32779.0,16.191,1.6081
32780.0,16.8145,1.612
32781.0,16.9176,1.5841
32782.0,17.2173,1.5918
32783.0,17.0436,1.6334
32784.0,16.7139,1.7329
32785.0,16.4837,1.6065
32786.0,16.1478,1.6073
32787.0,16.0622,1.5196
32788.0,16.434,1.5297
32789.0,16.5874,1.5295
32790.0,16.3654,1.5639
32791.0,16.8554,1.5349
32792.0,16.7104,1.566
32793.0,16.7619,1.5044
32794.0,16.7125,1.5053
32795.0,16.8452,1.5448
32796.0,16.3582,1.5468
32797.0,16.7054,1.5196
32798.0,16.5619,1.5204
32799.0,16.7454,1.4691
32800.0,16.3302,1.5087
32801.0,16.7187,1.4951
32802.0,16.7332,1.4437
32803.0,16.6046,1.4142
32804.0,16.9499,1.4693
32805.0,16.6681,1.5012
32806.0,16.941,1.4618
32807.0,17.2333,1.5959
32808.0,16.8425,1.4968
32809.0,16.8599,1.4571
32810.0,17.2956,1.4695
32811.0,17.0346,1.5993
32812.0,16.9804,1.4837
32813.0,16.9469,1.5785
32814.0,16.8626,1.4901
32815.0,17.2412,1.4679
32816.0,16.6566,1.5455
32817.0,17.0607,1.5792
32818.0,16.8137,1.5513
32819.0,16.9079,1.5884
32820.0,16.7479,1.593
32821.0,16.7474,1.6616
32822.0,16.4289,1.6156
32823.0,16.6086,1.6159
32824.0,16.5545,1.574
32825.0,17.089,1.586
32826.0,16.5951,1.5455
32827.0,16.4774,1.4885
32828.0,16.9424,1.5282
32829.0,17.252,1.5758
32830.0,17.2398,1.49
32831.0,16.9177,1.579
32832.0,17.0973,1.534
32833.0,16.5661,1.4817
32834.0,16.6311,1.5627
32835.0,17.1463,1.6143
32836.0,16.8942,1.6991
32837.0,17.1644,1.6352
32838.0,17.04,1.6068
32839.0,16.8756,1.6017
32840.0,17.0129,1.5242
32841.0,17.3109,1.624
32842.0,16.9737,1.5348
32843.0,17.1506,1.5383
32844.0,16.9394,1.5184
32845.0,17.0489,1.6037
32846.0,17.0736,1.5815
32847.0,17.4885,1.517
32848.0,17.1745,1.5298
32849.0,16.6344,1.6145
32850.0,16.8861,1.5532
32851.0,16.7115,1.4889
32852.0,16.6485,1.5235
32853.0,16.8505,1.5316
32854.0,16.7234,1.6349
32855.0,16.083,1.5749
32856.0,16.909,1.4514
32857.0,16.9891,1.5588
32858.0,16.7455,1.5562
32859.0,16.9765,1.5322
32860.0,17.2621,1.5005
32861.0,16.8629,1.4599
32862.0,16.8487,1.416
32863.0,16.5114,1.411
32864.0,16.409,1.435
32865.0,16.5888,1.3716
32866.0,16.7518,1.3688
32867.0,16.9348,1.4079
32868.0,16.8829,1.4411
32869.0,16.9879,1.4889
32870.0,16.8855,1.4837
32871.0,16.4908,1.4628
32872.0,16.8751,1.4316
32873.0,16.6715,1.4054
32874.0,16.2478,1.4126
32875.0,16.775,1.435
32876.0,16.6404,1.4278
32877.0,16.8656,1.4614
32878.0,16.4291,1.467
32879.0,16.9788,1.4181
32880.0,16.578,1.4203
32881.0,17.2409,1.4298
32882.0,17.2266,1.4518
32883.0,16.7433,1.4655
32884.0,17.2224,1.4621
32885.0,16.8833,1.3986
32886.0,16.6924,1.3771
32887.0,17.0252,1.3844
32888.0,16.7051,1.4278
32889.0,16.9256,1.3908
32890.0,16.8551,1.3758
32891.0,16.7754,1.3115
32892.0,16.4914,1.3953
32893.0,16.4384,1.3342
32894.0,16.8099,1.3646
32895.0,17.084,1.4537
32896.0,16.8084,1.4816
32897.0,17.3475,1.4398
32898.0,17.0687,1.4177
32899.0,16.831,1.4063
32900.0,16.7672,1.4656
32901.0,16.394,1.4773
32902.0,16.6737,1.449
32903.0,16.5008,1.466
32904.0,16.085,1.3984
32905.0,16.8085,1.4842
32906.0,16.9218,1.4435
32907.0,16.7538,1.4765
32908.0,16.6444,1.488
32909.0,16.6302,1.5397
32910.0,16.4781,1.4864
32911.0,16.8248,1.4595
32912.0,17.235,1.4604
32913.0,16.4333,1.4136
32914.0,16.2321,1.393
32915.0,17.0424,1.4678
32916.0,17.3836,1.3729
32917.0,16.4111,1.4106
32918.0,16.6923,1.4299
32919.0,16.9618,1.4212
32920.0,16.4033,1.4784
32921.0,16.5616,1.4654
32922.0,16.3396,1.426
32923.0,16.4449,1.4379
32924.0,16.6069,1.3917
32925.0,16.5524,1.3258
32926.0,16.2437,1.3504
32927.0,16.6627,1.4082
32928.0,16.5382,1.3679
32929.0,16.6817,1.3702
32930.0,16.1841,1.4262
32931.0,16.3192,1.3975
32932.0,16.3368,1.4552
32933.0,16.5427,1.3997
32934.0,16.4321,1.4392
32935.0,16.5277,1.4169
32936.0,16.6384,1.4829
32937.0,16.9255,1.3971
32938.0,16.7602,1.407
32939.0,16.2496,1.4471
32940.0,16.5068,1.4515
32941.0,16.5787,1.4567
32942.0,16.705,1.4708
32943.0,16.273,1.4149
32944.0,16.4825,1.5033
32945.0,16.8574,1.4619
32946.0,16.8286,1.4067
32947.0,16.8369,1.3875
32948.0,16.9053,1.405
32949.0,16.6824,1.4299
32950.0,16.5344,1.4119
32951.0,16.3627,1.504
32952.0,16.9252,1.5548
32953.0,16.7752,1.5462
32954.0,17.1734,1.4843
32955.0,17.047,1.5096
32956.0,17.3383,1.4641
32957.0,16.5944,1.4553
32958.0,16.6154,1.4647
32959.0,17.4396,1.5078
32960.0,17.1603,1.4677
32961.0,16.6412,1.4667
32962.0,16.6555,1.5129
32963.0,16.6567,1.5973
32964.0,17.1378,1.5753
32965.0,17.09,1.5509
32966.0,17.2315,1.489
32967.0,16.8834,1.5116
32968.0,17.2993,1.4552
32969.0,17.0096,1.4566
32970.0,17.0389,1.4378
32971.0,16.3234,1.4509
32972.0,16.736,1.4514
32973.0,16.5974,1.4174
32974.0,16.7516,1.4275
32975.0,16.137,1.413
32976.0,16.3734,1.4333
32977.0,16.8448,1.3972
32978.0,16.6043,1.3747
32979.0,16.5098,1.4734
32980.0,16.3924,1.4502
32981.0,16.3982,1.4305
32982.0,16.3596,1.2953
32983.0,16.9772,1.3884
32984.0,16.8428,1.3708
32985.0,16.6913,1.4317
32986.0,16.3546,1.4793
32987.0,16.5301,1.4313
32988.0,16.3789,1.4604
32989.0,17.0558,1.5111
32990.0,16.9901,1.4264
32991.0,16.911,1.4684
32992.0,16.4423,1.4886
32993.0,16.2995,1.5567
32994.0,17.0713,1.5904
32995.0,16.8357,1.5011
32996.0,16.9662,1.5043
32997.0,16.7079,1.479
32998.0,17.3142,1.4359
32999.0,16.6124,1.4908
33000.0,17.0225,1.4792
33001.0,16.6274,1.5041
33002.0,16.4124,1.5529
33003.0,16.9273,1.6128
33004.0,16.6455,1.543
33005.0,16.4432,1.5794
33006.0,16.9117,1.5715
33007.0,16.7904,1.6452
33008.0,16.7867,1.7215
33009.0,17.1834,1.6551
33010.0,17.1026,1.6095
33011.0,16.7278,1.6146
33012.0,16.6221,1.6651
